"","'stripwhitespace'","""try-error""","applicable","applied","class","error","for","method","object","usemethod(""stripwhitespace"","
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
"character(0)",1,1,1,1,1,1,1,1,1,1
